sys_energy,sys_energy_ap,avg_acc_err
-2.28473e+08,-2.21463e+08,0.5419
-2.28408e+08,-2.21518e+08,0.542614
-2.28336e+08,-2.21531e+08,0.541177
-2.28135e+08,-2.21529e+08,0.540393
-2.27577e+08,-2.2152e+08,0.53711
-2.26633e+08,-2.2158e+08,0.539127
-2.25209e+08,-2.21292e+08,0.539605
-2.239e+08,-2.21273e+08,0.539971
-2.22688e+08,-2.21425e+08,0.540959
-2.21553e+08,-2.21978e+08,0.539929
-2.20386e+08,-2.22728e+08,0.539738
-2.1918e+08,-2.23086e+08,0.537545
-2.17887e+08,-2.23074e+08,0.536086
-2.1674e+08,-2.22896e+08,0.530799
-2.15938e+08,-2.22583e+08,0.530864
-2.15536e+08,-2.22143e+08,0.531842
-2.15031e+08,-2.21938e+08,0.529912
-2.14771e+08,-2.21724e+08,0.530537
-2.14965e+08,-2.21822e+08,0.531372
-2.15395e+08,-2.22388e+08,0.530486
-2.16007e+08,-2.23118e+08,0.534131
-2.16985e+08,-2.24345e+08,0.53764
-2.18086e+08,-2.25317e+08,0.540926
-2.19667e+08,-2.25821e+08,0.546307
-2.2148e+08,-2.26157e+08,0.548515
-2.23324e+08,-2.26667e+08,0.548447
-2.25185e+08,-2.27236e+08,0.552967
-2.26951e+08,-2.27937e+08,0.560319
-2.28539e+08,-2.28557e+08,0.564432
-2.29574e+08,-2.29023e+08,0.567842
-2.30527e+08,-2.2875e+08,0.572484
-2.31004e+08,-2.27741e+08,0.574199
-2.3086e+08,-2.26048e+08,0.573994
-2.30123e+08,-2.23584e+08,0.577147
-2.28824e+08,-2.21069e+08,0.577449
-2.27132e+08,-2.18732e+08,0.578133
-2.25168e+08,-2.16592e+08,0.580686
-2.23098e+08,-2.1492e+08,0.584235
-2.21545e+08,-2.13472e+08,0.589949
-2.20263e+08,-2.12367e+08,0.594151
-2.19205e+08,-2.11488e+08,0.597475
-2.18105e+08,-2.11198e+08,0.594894
-2.17395e+08,-2.11174e+08,0.595094
-2.16565e+08,-2.11667e+08,0.59704
-2.15709e+08,-2.12082e+08,0.599785
-2.14905e+08,-2.12717e+08,0.601709
-2.14353e+08,-2.13424e+08,0.601092
-2.14186e+08,-2.14266e+08,0.597934
-2.14236e+08,-2.1522e+08,0.597348
-2.14332e+08,-2.16052e+08,0.598869
-2.14579e+08,-2.17079e+08,0.599146
-2.14873e+08,-2.18294e+08,0.600817
-2.15251e+08,-2.19442e+08,0.599946
-2.15715e+08,-2.20235e+08,0.602864
-2.16397e+08,-2.21032e+08,0.606894
-2.16972e+08,-2.21868e+08,0.608255
-2.17657e+08,-2.22808e+08,0.613687
-2.1855e+08,-2.23685e+08,0.620124
-2.19733e+08,-2.24234e+08,0.62238
-2.20906e+08,-2.24485e+08,0.624751
-2.22185e+08,-2.24378e+08,0.628769
-2.23419e+08,-2.24536e+08,0.6348
-2.24613e+08,-2.24482e+08,0.640745
-2.25892e+08,-2.24148e+08,0.650322
-2.27072e+08,-2.23291e+08,0.658033
-2.28208e+08,-2.2253e+08,0.662786
-2.29012e+08,-2.21631e+08,0.667347
-2.29289e+08,-2.20736e+08,0.673265
-2.29216e+08,-2.19895e+08,0.677269
-2.28812e+08,-2.19265e+08,0.680604
-2.28044e+08,-2.18928e+08,0.684467
-2.26919e+08,-2.18937e+08,0.680708
-2.25522e+08,-2.19195e+08,0.679484
-2.23967e+08,-2.19565e+08,0.677558
-2.22695e+08,-2.19849e+08,0.675061
-2.21702e+08,-2.20154e+08,0.677689
-2.20859e+08,-2.20761e+08,0.678069
-2.1996e+08,-2.2141e+08,0.679684
-2.19174e+08,-2.22264e+08,0.682342
-2.18326e+08,-2.23056e+08,0.686757
-2.18006e+08,-2.23747e+08,0.683406
-2.17832e+08,-2.24009e+08,0.680751
-2.17908e+08,-2.24055e+08,0.677895
-2.18095e+08,-2.24125e+08,0.677692
-2.18233e+08,-2.23938e+08,0.681003
-2.18599e+08,-2.2357e+08,0.684262
-2.18758e+08,-2.23034e+08,0.685552
-2.1927e+08,-2.22284e+08,0.683787
-2.20163e+08,-2.21707e+08,0.685756
-2.21154e+08,-2.21161e+08,0.69125
-2.2234e+08,-2.20588e+08,0.693578
-2.23334e+08,-2.20362e+08,0.690763
-2.2402e+08,-2.20161e+08,0.694802
-2.24247e+08,-2.19994e+08,0.699241
-2.24095e+08,-2.19867e+08,0.702528
-2.23893e+08,-2.19839e+08,0.706364
-2.23763e+08,-2.19112e+08,0.711335
-2.23679e+08,-2.18215e+08,0.716957
-2.23439e+08,-2.17265e+08,0.722677
-2.22666e+08,-2.16431e+08,0.726272
-2.21618e+08,-2.15817e+08,0.733413
-2.20139e+08,-2.15259e+08,0.73502
-2.18613e+08,-2.1458e+08,0.737478
-2.17451e+08,-2.13706e+08,0.739502
-2.16289e+08,-2.12848e+08,0.73944
-2.1552e+08,-2.11985e+08,0.740376
-2.15105e+08,-2.11312e+08,0.74721
-2.15016e+08,-2.10773e+08,0.748363
-2.15142e+08,-2.10608e+08,0.75447
-2.1542e+08,-2.11094e+08,0.755985
-2.15909e+08,-2.11905e+08,0.757136
-2.16692e+08,-2.13281e+08,0.760558
-2.17502e+08,-2.14823e+08,0.760524
-2.18287e+08,-2.16731e+08,0.762159
